feature,abs_coef_mean,abs_coef_std
bow:mcdonald,0.0,0.0
bow:meaning,0.0,0.0
bow:meaningless,0.0,0.0
bow:means,0.0,0.0
bow:media url,0.0,0.0
bow:medical,0.0,0.0
bow:medicine,0.0,0.0
bow:meditation,0.0,0.0
bow:mega,0.0,0.0
bow:mejor,0.0,0.0
bow:member,0.0,0.0
bow:members,0.0,0.0
bow:meme,0.0,0.0
bow:men url,0.0,0.0
bow:mental,0.0,0.0
bow:mental health,0.0,0.0
bow:mention,0.0,0.0
bow:merry,0.0,0.0
bow:merry christmas,0.0,0.0
bow:messing,0.0,0.0
bow:meteor,0.0,0.0
bow:mexico,0.0,0.0
bow:mi,0.0,0.0
bow:michael kors,0.0,0.0
bow:microchip,0.0,0.0
bow:middle east,0.0,0.0
bow:mientras,0.0,0.0
bow:mike,0.0,0.0
bow:miles,0.0,0.0
bow:military,0.0,0.0
bow:milk,0.0,0.0
bow:millie,0.0,0.0
bow:millie bobby,0.0,0.0
bow:million,0.0,0.0
bow:mine,0.0,0.0
bow:mine get,0.0,0.0
bow:mineral,0.0,0.0
bow:mini,0.0,0.0
bow:minister,0.0,0.0
bow:ministry,0.0,0.0
bow:minorities,0.0,0.0
bow:minority,0.0,0.0
bow:minute,0.0,0.0
bow:minutes,0.0,0.0
bow:miracle,0.0,0.0
bow:mirror,0.0,0.0
bow:miserable,0.0,0.0
bow:missile,0.0,0.0
bow:missing,0.0,0.0
bow:mistake,0.0,0.0
bow:mistakes,0.0,0.0
bow:mit,0.0,0.0
bow:mix,0.0,0.0
bow:mix url,0.0,0.0
bow:mix url via,0.0,0.0
bow:mk,0.0,0.0
bow:mlb,0.0,0.0
bow:mmmm,0.0,0.0
bow:mo,0.0,0.0
bow:mobile,0.0,0.0
bow:models,0.0,0.0
bow:modern,0.0,0.0
bow:modi,0.0,0.0
bow:mom,0.0,0.0
bow:moments,0.0,0.0
bow:mon,0.0,0.0
bow:monday,0.0,0.0
bow:mondaymotivation,0.0,0.0
bow:money back,0.0,0.0
bow:monkey,0.0,0.0
bow:monopoly,0.0,0.0
bow:monsanto,0.0,0.0
bow:monster,0.0,0.0
bow:monthly,0.0,0.0
bow:months ago,0.0,0.0
bow:moon,0.0,0.0
bow:moon url,0.0,0.0
bow:mortgage,0.0,0.0
bow:mostly,0.0,0.0
bow:motion,0.0,0.0
bow:motivation,0.0,0.0
bow:mountain,0.0,0.0
bow:mouth,0.0,0.0
bow:moved,0.0,0.0
bow:moves,0.0,0.0
bow:movie url,0.0,0.0
bow:movie url via,0.0,0.0
bow:movies,0.0,0.0
bow:mp,0.0,0.0
bow:mpoints,0.0,0.0
bow:mpoints rewards,0.0,0.0
bow:mrs,0.0,0.0
bow:mrsmeyerscrowd,0.0,0.0
bow:mrsmeyerscrowd sponsored,0.0,0.0
bow:mrsmeyerscrowd sponsored url,0.0,0.0
bow:much url,0.0,0.0
bow:multi,0.0,0.0
bow:mumbai,0.0,0.0
bow:mundo,0.0,0.0
bow:murder,0.0,0.0
bow:murphy,0.0,0.0
bow:museum,0.0,0.0
bow:mushrooms,0.0,0.0
bow:music video,0.0,0.0
bow:musk,0.0,0.0
bow:muslim,0.0,0.0
bow:must go,0.0,0.0
bow:must read,0.0,0.0
bow:must read url,0.0,0.0
bow:must watch,0.0,0.0
bow:muy,0.0,0.0
bow:muy bueno,0.0,0.0
bow:mysterious,0.0,0.0
bow:mystery,0.0,0.0
bow:na,0.0,0.0
bow:nada,0.0,0.0
bow:name products,0.0,0.0
bow:name products sent,0.0,0.0
bow:nap,0.0,0.0
bow:nasty,0.0,0.0
bow:national park,0.0,0.0
bow:nationaldrinkwineday,0.0,0.0
bow:nations,0.0,0.0
bow:native,0.0,0.0
bow:natural,0.0,0.0
bow:naturally,0.0,0.0
bow:nature,0.0,0.0
bow:ndtv,0.0,0.0
bow:ne,0.0,0.0
bow:near,0.0,0.0
bow:nearly,0.0,0.0
bow:necessary,0.0,0.0
bow:necklace,0.0,0.0
bow:need get,0.0,0.0
bow:need help,0.0,0.0
bow:need know,0.0,0.0
bow:need know url,0.0,0.0
bow:need let,0.0,0.0
bow:need people,0.0,0.0
bow:need stop,0.0,0.0
bow:negotiations,0.0,0.0
bow:neighbor,0.0,0.0
bow:neo,0.0,0.0
bow:nerf,0.0,0.0
bow:net,0.0,0.0
bow:net worth,0.0,0.0
bow:network,0.0,0.0
bow:networking,0.0,0.0
bow:never request,0.0,0.0
bow:never request free,0.0,0.0
bow:never seen,0.0,0.0
bow:new age,0.0,0.0
bow:new article,0.0,0.0
bow:new currency,0.0,0.0
bow:new day,0.0,0.0
bow:new day new,0.0,0.0
bow:new deal,0.0,0.0
bow:new friends,0.0,0.0
bow:new job,0.0,0.0
bow:new life,0.0,0.0
bow:new week,0.0,0.0
bow:new year,0.0,0.0
bow:new year eve,0.0,0.0
bow:new york,0.0,0.0
bow:new york url,0.0,0.0
bow:newprofilepic url,0.0,0.0
bow:newprofilepic url url,0.0,0.0
bow:news url,0.0,0.0
bow:news url via,0.0,0.0
bow:next level,0.0,0.0
bow:nhs,0.0,0.0
bow:ni,0.0,0.0
bow:ni de,0.0,0.0
bow:nice url,0.0,0.0
bow:nigeria,0.0,0.0
bow:nike,0.0,0.0
bow:nintendo,0.0,0.0
bow:nintendo url,0.0,0.0
bow:nominated,0.0,0.0
bow:normal,0.0,0.0
bow:notes,0.0,0.0
bow:nothing new,0.0,0.0
bow:notice,0.0,0.0
bow:nou,0.0,0.0
bow:nuestro,0.0,0.0
bow:nuke,0.0,0.0
bow:numbers,0.0,0.0
bow:ny,0.0,0.0
bow:nyc,0.0,0.0
bow:o_o,0.0,0.0
bow:obama,0.0,0.0
bow:obama url,0.0,0.0
bow:object,0.0,0.0
bow:observing,0.0,0.0
bow:obtaining,0.0,0.0
bow:obvious,0.0,0.0
bow:obviously,0.0,0.0
bow:occurs,0.0,0.0
bow:ocean,0.0,0.0
bow:offer,0.0,0.0
bow:offers,0.0,0.0
bow:officers,0.0,0.0
bow:official music,0.0,0.0
bow:official music video,0.0,0.0
bow:official video,0.0,0.0
bow:official video url,0.0,0.0
bow:official website,0.0,0.0
bow:officials,0.0,0.0
bow:often,0.0,0.0
bow:ohio,0.0,0.0
bow:oil url,0.0,0.0
bow:okay,0.0,0.0
bow:ol,0.0,0.0
bow:old boy,0.0,0.0
bow:old woman,0.0,0.0
bow:oldest,0.0,0.0
bow:olympics,0.0,0.0
bow:one answer,0.0,0.0
bow:one day,0.0,0.0
bow:one else,0.0,0.0
bow:one free,0.0,0.0
bow:one url,0.0,0.0
bow:one url via,0.0,0.0
bow:one usr,0.0,0.0
bow:one way,0.0,0.0
bow:onions,0.0,0.0
bow:online url,0.0,0.0
bow:onto,0.0,0.0
bow:ooh,0.0,0.0
bow:oops,0.0,0.0
bow:opened,0.0,0.0
bow:opening,0.0,0.0
bow:operation,0.0,0.0
bow:opinion url,0.0,0.0
bow:opponents,0.0,0.0
bow:opportunity,0.0,0.0
bow:oracle,0.0,0.0
bow:orbs,0.0,0.0
bow:order,0.0,0.0
bow:ordered,0.0,0.0
bow:original,0.0,0.0
bow:orion,0.0,0.0
bow:os,0.0,0.0
bow:oscars,0.0,0.0
bow:outside,0.0,0.0
bow:owned,0.0,0.0
bow:owners,0.0,0.0
bow:pack,0.0,0.0
bow:packed,0.0,0.0
bow:padilla,0.0,0.0
bow:page,0.0,0.0
bow:paid,0.0,0.0
bow:pain,0.0,0.0
bow:paint,0.0,0.0
bow:painting,0.0,0.0
bow:pair,0.0,0.0
bow:pakistan,0.0,0.0
bow:pakistan url,0.0,0.0
bow:pan,0.0,0.0
bow:pandemic,0.0,0.0
bow:paper,0.0,0.0
bow:para la,0.0,0.0
bow:paradise,0.0,0.0
bow:parent,0.0,0.0
bow:parking,0.0,0.0
bow:parliament,0.0,0.0
bow:part url,0.0,0.0
bow:parte,0.0,0.0
bow:participants,0.0,0.0
bow:parties,0.0,0.0
bow:partner,0.0,0.0
bow:partners,0.0,0.0
bow:parts,0.0,0.0
bow:party hope,0.0,0.0
bow:pass,0.0,0.0
bow:paul,0.0,0.0
bow:pe,0.0,0.0
bow:peer,0.0,0.0
bow:peer review,0.0,0.0
bow:penned,0.0,0.0
bow:people know,0.0,0.0
bow:people like,0.0,0.0
bow:people live,0.0,0.0
bow:people lives,0.0,0.0
bow:people need,0.0,0.0
bow:people really,0.0,0.0
bow:people twitter,0.0,0.0
bow:per,0.0,0.0
bow:percent,0.0,0.0
bow:percentage,0.0,0.0
bow:perfectly,0.0,0.0
bow:perform,0.0,0.0
bow:perform better,0.0,0.0
bow:performance,0.0,0.0
bow:perhaps,0.0,0.0
bow:permission,0.0,0.0
bow:pero,0.0,0.0
bow:personal,0.0,0.0
bow:perspectives,0.0,0.0
bow:peter,0.0,0.0
bow:petition url,0.0,0.0
bow:petition url via,0.0,0.0
bow:pets,0.0,0.0
bow:phase,0.0,0.0
bow:philosophy,0.0,0.0
bow:photo url,0.0,0.0
bow:photo usr,0.0,0.0
bow:photography,0.0,0.0
bow:php,0.0,0.0
bow:physical,0.0,0.0
bow:physics,0.0,0.0
bow:piano,0.0,0.0
bow:pic,0.0,0.0
bow:pics,0.0,0.0
bow:pieces,0.0,0.0
bow:pigs,0.0,0.0
bow:pilot,0.0,0.0
bow:pink,0.0,0.0
bow:pinky,0.0,0.0
bow:pinterest,0.0,0.0
bow:pinterest url,0.0,0.0
bow:pirate,0.0,0.0
bow:pissed,0.0,0.0
bow:pitch,0.0,0.0
bow:place url,0.0,0.0
bow:places,0.0,0.0
bow:plane,0.0,0.0
bow:planes,0.0,0.0
bow:planet,0.0,0.0
bow:planet planet,0.0,0.0
bow:planned,0.0,0.0
bow:planner,0.0,0.0
bow:planning,0.0,0.0
bow:plans,0.0,0.0
bow:plants,0.0,0.0
bow:player,0.0,0.0
bow:playlist,0.0,0.0
bow:playlist url,0.0,0.0
bow:plays,0.0,0.0
bow:playstation,0.0,0.0
bow:please help,0.0,0.0
bow:please url,0.0,0.0
bow:plus,0.0,0.0
bow:plz,0.0,0.0
bow:pm,0.0,0.0
bow:pm url,0.0,0.0
bow:podcast,0.0,0.0
bow:police officers,0.0,0.0
bow:police officials,0.0,0.0
bow:policing,0.0,0.0
bow:policy,0.0,0.0
bow:politicians,0.0,0.0
bow:poorer,0.0,0.0
bow:popping,0.0,0.0
bow:popular,0.0,0.0
bow:population,0.0,0.0
bow:position,0.0,0.0
bow:positive,0.0,0.0
bow:possible,0.0,0.0
bow:possibly,0.0,0.0
bow:posted,0.0,0.0
bow:posted photo,0.0,0.0
bow:posted photo url,0.0,0.0
bow:poster,0.0,0.0
bow:posting,0.0,0.0
bow:posts,0.0,0.0
bow:potential,0.0,0.0
bow:poverty,0.0,0.0
bow:power url,0.0,0.0
bow:powerful,0.0,0.0
bow:powers,0.0,0.0
bow:ppl,0.0,0.0
bow:practical,0.0,0.0
bow:practice,0.0,0.0
bow:pray,0.0,0.0
bow:pre,0.0,0.0
bow:predicting,0.0,0.0
bow:predictions,0.0,0.0
bow:premium,0.0,0.0
bow:prep,0.0,0.0
bow:prepare,0.0,0.0
bow:preparing,0.0,0.0
bow:presentation,0.0,0.0
bow:presenting,0.0,0.0
bow:presents,0.0,0.0
bow:president,0.0,0.0
bow:presidential,0.0,0.0
bow:presidential election,0.0,0.0
bow:pressure,0.0,0.0
bow:prevent,0.0,0.0
bow:preview,0.0,0.0
bow:previous,0.0,0.0
bow:previously,0.0,0.0
bow:pride,0.0,0.0
bow:primer,0.0,0.0
bow:prince,0.0,0.0
bow:private,0.0,0.0
bow:privilege,0.0,0.0
bow:prize,0.0,0.0
bow:prizes,0.0,0.0
bow:probably,0.0,0.0
bow:probe,0.0,0.0
bow:problema,0.0,0.0
bow:problems,0.0,0.0
bow:proceedings,0.0,0.0
bow:product,0.0,0.0
bow:production,0.0,0.0
bow:products,0.0,0.0
bow:products sent,0.0,0.0
bow:products sent absolutely,0.0,0.0
bow:professional,0.0,0.0
bow:professors,0.0,0.0
bow:profile,0.0,0.0
bow:profits,0.0,0.0
bow:program,0.0,0.0
bow:progress,0.0,0.0
bow:progressive,0.0,0.0
bow:project,0.0,0.0
bow:projects,0.0,0.0
bow:promise,0.0,0.0
bow:promote,0.0,0.0
bow:proof,0.0,0.0
bow:property,0.0,0.0
bow:propia,0.0,0.0
bow:proposal,0.0,0.0
bow:proposed,0.0,0.0
bow:prosecuted,0.0,0.0
bow:prosecutor,0.0,0.0
bow:protecting,0.0,0.0
bow:protest,0.0,0.0
bow:prove,0.0,0.0
bow:provecho,0.0,0.0
bow:provider,0.0,0.0
bow:province,0.0,0.0
bow:province url,0.0,0.0
bow:proyecto,0.0,0.0
bow:proyecto de,0.0,0.0
bow:ps4,0.0,0.0
bow:psalms,0.0,0.0
bow:psychological,0.0,0.0
bow:publish,0.0,0.0
bow:published,0.0,0.0
bow:pull,0.0,0.0
bow:puppy,0.0,0.0
bow:pure,0.0,0.0
bow:purple,0.0,0.0
bow:pushing,0.0,0.0
bow:putin,0.0,0.0
bow:pyramid,0.0,0.0
bow:qu,0.0,0.0
bow:quality,0.0,0.0
bow:quality url,0.0,0.0
bow:que los,0.0,0.0
bow:queens,0.0,0.0
bow:question usr,0.0,0.0
bow:qui,0.0,0.0
bow:quit,0.0,0.0
bow:quotes,0.0,0.0
bow:quotes url,0.0,0.0
bow:racism,0.0,0.0
bow:racist,0.0,0.0
bow:radical,0.0,0.0
bow:radio,0.0,0.0
bow:rain,0.0,0.0
bow:rain url,0.0,0.0
bow:rain url via,0.0,0.0
bow:raining,0.0,0.0
bow:raise,0.0,0.0
bow:raised,0.0,0.0
bow:rape,0.0,0.0
bow:rare,0.0,0.0
bow:rate url,0.0,0.0
bow:rates,0.0,0.0
bow:rather,0.0,0.0
bow:rating,0.0,0.0
bow:ray,0.0,0.0
bow:reach,0.0,0.0
bow:reached,0.0,0.0
bow:reactions,0.0,0.0
bow:read url,0.0,0.0
bow:read url via,0.0,0.0
bow:reads,0.0,0.0
bow:ready url,0.0,0.0
bow:real estate,0.0,0.0
bow:real life,0.0,0.0
bow:reality url,0.0,0.0
bow:realize,0.0,0.0
bow:realized,0.0,0.0
bow:really interesting,0.0,0.0
bow:really usr,0.0,0.0
bow:really want,0.0,0.0
bow:receive,0.0,0.0
bow:recently,0.0,0.0
bow:recommended,0.0,0.0
bow:record,0.0,0.0
bow:recovery,0.0,0.0
bow:recruitment,0.0,0.0
bow:recycling,0.0,0.0
bow:reduces,0.0,0.0
bow:referral,0.0,0.0
bow:referral code,0.0,0.0
bow:reflect,0.0,0.0
bow:refreshing,0.0,0.0
bow:refused,0.0,0.0
bow:refusing,0.0,0.0
bow:registration,0.0,0.0
bow:regret,0.0,0.0
bow:regulation,0.0,0.0
bow:rehab,0.0,0.0
bow:rejects,0.0,0.0
bow:relatable,0.0,0.0
bow:related,0.0,0.0
bow:relationship,0.0,0.0
bow:relationships,0.0,0.0
bow:relaxing,0.0,0.0
bow:released,0.0,0.0
bow:releases,0.0,0.0
bow:remain,0.0,0.0
bow:remind,0.0,0.0
bow:reminder,0.0,0.0
bow:reminds,0.0,0.0
bow:rent,0.0,0.0
bow:repair,0.0,0.0
bow:repairs,0.0,0.0
bow:repeat,0.0,0.0
bow:reply,0.0,0.0
bow:reporting,0.0,0.0
bow:reports,0.0,0.0
bow:repost,0.0,0.0
bow:representative,0.0,0.0
bow:representing,0.0,0.0
bow:reproductive,0.0,0.0
bow:republic,0.0,0.0
bow:republican,0.0,0.0
bow:request,0.0,0.0
bow:request free,0.0,0.0
bow:request free samples,0.0,0.0
bow:requirements,0.0,0.0
bow:rescued,0.0,0.0
bow:research url,0.0,0.0
bow:research url via,0.0,0.0
bow:reserve,0.0,0.0
bow:reserve bank,0.0,0.0
bow:reserved,0.0,0.0
bow:resist,0.0,0.0
bow:resources,0.0,0.0
bow:respond,0.0,0.0
bow:response,0.0,0.0
bow:responsibility,0.0,0.0
bow:results url,0.0,0.0
bow:retail,0.0,0.0
bow:retro,0.0,0.0
bow:returns,0.0,0.0
bow:retweet,0.0,0.0
bow:retweeted,0.0,0.0
bow:revealed,0.0,0.0
bow:revelation,0.0,0.0
bow:revenue,0.0,0.0
bow:review url,0.0,0.0
bow:reviews,0.0,0.0
bow:revolution,0.0,0.0
bow:rewards,0.0,0.0
bow:rewards url,0.0,0.0
bow:rey,0.0,0.0
bow:rich,0.0,0.0
bow:right url,0.0,0.0
bow:right usr,0.0,0.0
bow:rik,0.0,0.0
bow:ring,0.0,0.0
bow:rings,0.0,0.0
bow:rings true,0.0,0.0
bow:rip,0.0,0.0
bow:rise url,0.0,0.0
bow:rising,0.0,0.0
bow:risk,0.0,0.0
bow:river,0.0,0.0
bow:rn,0.0,0.0
bow:roadmap,0.0,0.0
bow:rob,0.0,0.0
bow:robin,0.0,0.0
bow:robot,0.0,0.0
bow:rocking,0.0,0.0
bow:roll,0.0,0.0
bow:romance,0.0,0.0
bow:room,0.0,0.0
bow:rose,0.0,0.0
bow:rosetta,0.0,0.0
bow:roswell,0.0,0.0
bow:rothschild,0.0,0.0
bow:roy,0.0,0.0
bow:royal,0.0,0.0
bow:rp,0.0,0.0
bow:rs,0.0,0.0
bow:rt url,0.0,0.0
bow:rubber,0.0,0.0
bow:rubik,0.0,0.0
bow:ruin,0.0,0.0
bow:rule,0.0,0.0
bow:runs,0.0,0.0
bow:rush,0.0,0.0
bow:russia today,0.0,0.0
bow:russian,0.0,0.0
bow:rust,0.0,0.0
bow:ryan,0.0,0.0
bow:sa,0.0,0.0
bow:sabha,0.0,0.0
bow:saca,0.0,0.0
bow:sad story,0.0,0.0
bow:sad url,0.0,0.0
bow:safe,0.0,0.0
bow:safely,0.0,0.0
bow:safety,0.0,0.0
bow:salad,0.0,0.0
bow:salary,0.0,0.0
bow:sales,0.0,0.0
bow:salt,0.0,0.0
bow:salvador,0.0,0.0
bow:samaritan,0.0,0.0
bow:sample,0.0,0.0
bow:samples,0.0,0.0
bow:samples debut,0.0,0.0
bow:samples debut collection,0.0,0.0
bow:samples url,0.0,0.0
bow:samples url top,0.0,0.0
bow:samplesource,0.0,0.0
bow:san,0.0,0.0
bow:sanctuary,0.0,0.0
bow:santa,0.0,0.0
bow:sat,0.0,0.0
bow:satisfy,0.0,0.0
bow:saturday,0.0,0.0
bow:saudi,0.0,0.0
bow:saudi arabia,0.0,0.0
bow:saudiarabia,0.0,0.0
bow:savage,0.0,0.0
bow:saved,0.0,0.0
bow:saves,0.0,0.0
bow:say something,0.0,0.0
bow:sb,0.0,0.0
bow:scale,0.0,0.0
bow:scam,0.0,0.0
bow:scared,0.0,0.0
bow:scene,0.0,0.0
bow:schedule,0.0,0.0
bow:scheme,0.0,0.0
bow:school url,0.0,0.0
bow:science fiction,0.0,0.0
bow:scotland,0.0,0.0
bow:screen,0.0,0.0
bow:sebastian,0.0,0.0
bow:second,0.0,0.0
bow:seconds,0.0,0.0
bow:secret life,0.0,0.0
bow:secure,0.0,0.0
bow:see happens,0.0,0.0
bow:see one,0.0,0.0
bow:see url,0.0,0.0
bow:see video,0.0,0.0
bow:seed,0.0,0.0
bow:seeks,0.0,0.0
bow:seem,0.0,0.0
bow:seems like,0.0,0.0
bow:selfies,0.0,0.0
bow:sell,0.0,0.0
bow:selling,0.0,0.0
bow:senate,0.0,0.0
bow:senator,0.0,0.0
bow:sending,0.0,0.0
bow:sends,0.0,0.0
bow:sense,0.0,0.0
bow:sensitive,0.0,0.0
bow:sent absolutely,0.0,0.0
bow:sent absolutely free,0.0,0.0
bow:separate,0.0,0.0
bow:sept,0.0,0.0
bow:september,0.0,0.0
bow:ser,0.0,0.0
bow:serenity,0.0,0.0
bow:series,0.0,0.0
bow:serious,0.0,0.0
bow:seriously,0.0,0.0
bow:served,0.0,0.0
bow:services,0.0,0.0
bow:session,0.0,0.0
bow:setting,0.0,0.0
bow:seventh,0.0,0.0
bow:several,0.0,0.0
bow:sewer,0.0,0.0
bow:sex,0.0,0.0
bow:sexual,0.0,0.0
bow:sexy,0.0,0.0
bow:sh,0.0,0.0
bow:shadow,0.0,0.0
bow:shanghai,0.0,0.0
bow:shape,0.0,0.0
bow:shaped,0.0,0.0
bow:share url,0.0,0.0
bow:share url url,0.0,0.0
bow:sharing,0.0,0.0
bow:sharma,0.0,0.0
bow:sheep,0.0,0.0
bow:shell,0.0,0.0
bow:shelter,0.0,0.0
bow:shift,0.0,0.0
bow:ship,0.0,0.0
bow:ships,0.0,0.0
bow:shirt,0.0,0.0
bow:shocking,0.0,0.0
bow:shoes,0.0,0.0
bow:shooting,0.0,0.0
bow:shop,0.0,0.0
bow:shortage,0.0,0.0
bow:shortage url,0.0,0.0
bow:shortly,0.0,0.0
bow:shots,0.0,0.0
bow:shout,0.0,0.0
bow:show respect,0.0,0.0
bow:shower,0.0,0.0
bow:shows,0.0,0.0
bow:shri,0.0,0.0
bow:shut,0.0,0.0
bow:si,0.0,0.0
bow:sick,0.0,0.0
bow:sigh,0.0,0.0
bow:sight,0.0,0.0
bow:sightings,0.0,0.0
bow:sign amp,0.0,0.0
bow:sign amp rt,0.0,0.0
bow:sign amp share,0.0,0.0
bow:sign petition,0.0,0.0
bow:sign petition url,0.0,0.0
bow:sign url,0.0,0.0
bow:sign url url,0.0,0.0
bow:sign url via,0.0,0.0
bow:signed,0.0,0.0
bow:signed petition,0.0,0.0
bow:signs,0.0,0.0
bow:silent,0.0,0.0
bow:silly,0.0,0.0
bow:sim,0.0,0.0
bow:simon,0.0,0.0
bow:simply,0.0,0.0
bow:sing,0.0,0.0
bow:singh,0.0,0.0
bow:single,0.0,0.0
bow:sink,0.0,0.0
bow:sink url,0.0,0.0
bow:sister,0.0,0.0
bow:sit,0.0,0.0
bow:site,0.0,0.0
bow:sitting,0.0,0.0
bow:situation,0.0,0.0
bow:sixth,0.0,0.0
bow:skill,0.0,0.0
bow:skills,0.0,0.0
bow:skin,0.0,0.0
bow:skull,0.0,0.0
bow:sky,0.0,0.0
bow:slang,0.0,0.0
bow:slap,0.0,0.0
bow:slaughter,0.0,0.0
bow:sleep good,0.0,0.0
bow:sleep tonight,0.0,0.0
bow:slow,0.0,0.0
bow:small town,0.0,0.0
bow:smell,0.0,0.0
bow:smells,0.0,0.0
bow:smile,0.0,0.0
bow:smith,0.0,0.0
bow:smoking,0.0,0.0
bow:snap,0.0,0.0
bow:snow,0.0,0.0
bow:snow day,0.0,0.0
bow:snowing,0.0,0.0
bow:social media,0.0,0.0
bow:social share,0.0,0.0
bow:social share url,0.0,0.0
bow:socialists,0.0,0.0
bow:society,0.0,0.0
bow:sodium,0.0,0.0
bow:sol,0.0,0.0
bow:sold,0.0,0.0
bow:soldier,0.0,0.0
bow:soldiers,0.0,0.0
bow:solo,0.0,0.0
bow:soluci,0.0,0.0
bow:solution,0.0,0.0
bow:solutions,0.0,0.0
bow:somebody,0.0,0.0
bow:sometimes,0.0,0.0
bow:soon url,0.0,0.0
bow:sooo,0.0,0.0
bow:sort,0.0,0.0
bow:sort url,0.0,0.0
bow:sorted,0.0,0.0
bow:souls,0.0,0.0
bow:sound,0.0,0.0
bow:sounds,0.0,0.0
bow:sounds like,0.0,0.0
bow:soup,0.0,0.0
bow:source,0.0,0.0
bow:south,0.0,0.0
bow:southern,0.0,0.0
bow:space station,0.0,0.0
bow:speak,0.0,0.0
bow:speaks,0.0,0.0
bow:species,0.0,0.0
bow:specific,0.0,0.0
bow:spectrum,0.0,0.0
bow:speech,0.0,0.0
bow:speed,0.0,0.0
bow:spending,0.0,0.0
bow:spent,0.0,0.0
bow:spider,0.0,0.0
bow:spirit,0.0,0.0
bow:spiritual,0.0,0.0
bow:spit,0.0,0.0
bow:sponges,0.0,0.0
bow:sponsor,0.0,0.0
bow:sponsored,0.0,0.0
bow:sponsored url,0.0,0.0
bow:sport,0.0,0.0
bow:sports,0.0,0.0
bow:spotlight,0.0,0.0
bow:spotted,0.0,0.0
bow:spreads,0.0,0.0
bow:spring,0.0,0.0
bow:staff,0.0,0.0
bow:standard,0.0,0.0
bow:standing,0.0,0.0
bow:star url,0.0,0.0
bow:stare,0.0,0.0
bow:stars,0.0,0.0
bow:starts,0.0,0.0
bow:startups,0.0,0.0
bow:state url,0.0,0.0
bow:statement,0.0,0.0
bow:stayed,0.0,0.0
bow:step back,0.0,0.0
bow:stephen,0.0,0.0
bow:stick,0.0,0.0
bow:stocks,0.0,0.0
bow:stomach,0.0,0.0
bow:stone,0.0,0.0
bow:stones,0.0,0.0
bow:stop policing,0.0,0.0
bow:stop talking,0.0,0.0
bow:stops,0.0,0.0
bow:store,0.0,0.0
bow:stores,0.0,0.0
bow:stories,0.0,0.0
bow:story url,0.0,0.0
bow:story usr,0.0,0.0
bow:straight,0.0,0.0
bow:strategies,0.0,0.0
bow:strategy,0.0,0.0
bow:streep,0.0,0.0
bow:street,0.0,0.0
bow:streets,0.0,0.0
bow:strength,0.0,0.0
bow:stressed,0.0,0.0
bow:stretch,0.0,0.0
bow:strike,0.0,0.0
bow:string,0.0,0.0
bow:struggle,0.0,0.0
bow:stuck,0.0,0.0
bow:studied,0.0,0.0
bow:stuff know,0.0,0.0
bow:stuff like,0.0,0.0
bow:stunned,0.0,0.0
bow:stunning,0.0,0.0
bow:style,0.0,0.0
bow:su,0.0,0.0
bow:sub,0.0,0.0
bow:suck,0.0,0.0
bow:sucks,0.0,0.0
bow:suffer,0.0,0.0
bow:sugar,0.0,0.0
bow:summary,0.0,0.0
bow:summer,0.0,0.0
bow:sun,0.0,0.0
bow:sunday,0.0,0.0
bow:sunshine,0.0,0.0
bow:superior,0.0,0.0
bow:supply,0.0,0.0
bow:support india,0.0,0.0
bow:support url,0.0,0.0
bow:support usr,0.0,0.0
bow:supporting,0.0,0.0
bow:supposed,0.0,0.0
bow:supreme,0.0,0.0
bow:supreme court,0.0,0.0
bow:surprised,0.0,0.0
bow:survey,0.0,0.0
bow:survive,0.0,0.0
bow:sus,0.0,0.0
bow:suspect,0.0,0.0
bow:swear,0.0,0.0
bow:sweat,0.0,0.0
bow:sweet,0.0,0.0
bow:switch,0.0,0.0
bow:syria,0.0,0.0
bow:syrian,0.0,0.0
bow:system,0.0,0.0
bow:table,0.0,0.0
bow:tail,0.0,0.0
bow:take action,0.0,0.0
bow:take advantage,0.0,0.0
bow:take care,0.0,0.0
bow:take step,0.0,0.0
bow:take step back,0.0,0.0
bow:taken usr,0.0,0.0
bow:takeover,0.0,0.0
bow:talks,0.0,0.0
bow:tall,0.0,0.0
bow:targeted,0.0,0.0
bow:task,0.0,0.0
bow:taste,0.0,0.0
bow:tasty,0.0,0.0
bow:tata,0.0,0.0
bow:taught,0.0,0.0
bow:tax url,0.0,0.0
bow:tea,0.0,0.0
bow:teaches,0.0,0.0
bow:teaching,0.0,0.0
bow:team,0.0,0.0
bow:tears,0.0,0.0
bow:tech,0.0,0.0
bow:technology url,0.0,0.0
bow:teenage,0.0,0.0
bow:tell usr,0.0,0.0
bow:telling,0.0,0.0
bow:tells,0.0,0.0
bow:tells us,0.0,0.0
bow:temple,0.0,0.0
bow:tend,0.0,0.0
bow:term,0.0,0.0
bow:terror,0.0,0.0
bow:tesco,0.0,0.0
bow:test url,0.0,0.0
bow:testimony,0.0,0.0
bow:tests,0.0,0.0
bow:text,0.0,0.0
bow:thank much,0.0,0.0
bow:thank url,0.0,0.0
bow:thank usr,0.0,0.0
bow:thanks follow,0.0,0.0
bow:thee,0.0,0.0
bow:theft,0.0,0.0
bow:theme,0.0,0.0
bow:theory,0.0,0.0
bow:therefore,0.0,0.0
bow:things happen,0.0,0.0
bow:things url,0.0,0.0
bow:think might,0.0,0.0
bow:think url,0.0,0.0
bow:think would,0.0,0.0
bow:thinks,0.0,0.0
